count,label,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z 
25,Right,0.4738357663154602,0.2823493182659149,-0.5033456683158875,0.48978468775749207,0.25349581241607666,-0.4881857931613922,0.4982452094554901,0.25449439883232117,-0.4882391393184662,0.5062488913536072,0.25563931465148926,-0.48823174834251404,0.4645204544067383,0.2504178583621979,-0.483415812253952,0.4564688503742218,0.2493658810853958,-0.48334991931915283,0.44968295097351074,0.24886319041252136,-0.48376280069351196,0.5154025554656982,0.2705501914024353,-0.28964248299598694,0.4416557848453522,0.26499858498573303,-0.26568567752838135,0.49113988876342773,0.31192901730537415,-0.42296478152275085,0.45769912004470825,0.309518039226532,-0.415129691362381,0.6012572050094604,0.42282527685165405,-0.14578615128993988,0.3679790198802948,0.44380131363868713,-0.06434816122055054,0.6366433501243591,0.6590016484260559,-0.28811880946159363,0.3446565866470337,0.6927303075790405,0.03612628951668739,0.5927464962005615,0.6142085194587708,-0.7540286779403687,0.32324811816215515,0.8906964659690857,-0.12380710989236832,0.5788119435310364,0.6080386638641357,-0.8511383533477783,0.3009704053401947,0.9556432962417603,-0.1603141874074936,0.5736464262008667,0.5780282616615295,-0.8551574349403381,0.30994486808776855,0.955262303352356,-0.23827813565731049,0.5736137628555298,0.5755210518836975,-0.7652506232261658,0.32150447368621826,0.9373239278793335,-0.15711867809295654,0.5658528208732605,0.9015567898750305,-0.010684298351407051
25,Right,0.486349493265152,0.2822432219982147,-0.5414431095123291,0.5009302496910095,0.2532016634941101,-0.5210642218589783,0.5086202025413513,0.2543831467628479,-0.5211278796195984,0.515757143497467,0.25562572479248047,-0.5211167335510254,0.47614380717277527,0.24890629947185516,-0.5196412205696106,0.46730130910873413,0.24749436974525452,-0.519568920135498,0.45897331833839417,0.24691377580165863,-0.519972562789917,0.5227603912353516,0.2705445885658264,-0.3097546696662903,0.44743791222572327,0.26345115900039673,-0.29954957962036133,0.49985525012016296,0.3119703233242035,-0.4569937288761139,0.467479407787323,0.30939891934394836,-0.4540295898914337,0.6050069332122803,0.4234394133090973,-0.16014188528060913,0.3717682361602783,0.44112998247146606,-0.10048429667949677,0.6417192816734314,0.662604808807373,-0.28686994314193726,0.34684598445892334,0.687238335609436,0.010757611133158207,0.5973688364028931,0.6267557740211487,-0.7638097405433655,0.32952582836151123,0.8780995607376099,-0.16083644330501556,0.5830075144767761,0.6208944916725159,-0.8659183382987976,0.31096383929252625,0.9447892308235168,-0.1691940575838089,0.5774633884429932,0.5884392261505127,-0.8767780065536499,0.3217703700065613,0.9426278471946716,-0.25075995922088623,0.5774712562561035,0.5870997309684753,-0.7776741981506348,0.33188480138778687,0.9230111837387085,-0.19448110461235046,0.5663315653800964,0.9003311395645142,-0.010291975922882557
25,Right,0.4944639503955841,0.2824999690055847,-0.5407649874687195,0.5079559683799744,0.25327929854393005,-0.5200327634811401,0.5154085755348206,0.25455427169799805,-0.5201138257980347,0.5224071145057678,0.25591790676116943,-0.5200685262680054,0.4835202991962433,0.24877521395683289,-0.5189772248268127,0.47452011704444885,0.24718298017978668,-0.5189478397369385,0.46561843156814575,0.24645766615867615,-0.5193594694137573,0.5282928943634033,0.27066224813461304,-0.30924034118652344,0.45192721486091614,0.2629741430282593,-0.3003729581832886,0.5067147612571716,0.31288647651672363,-0.45689165592193604,0.4752078056335449,0.3096459209918976,-0.4543304145336151,0.6091784834861755,0.4255716800689697,-0.15754355490207672,0.3744252324104309,0.4394874572753906,-0.10944228619337082,0.6454773545265198,0.6707586646080017,-0.2713242769241333,0.348347544670105,0.6839091777801514,0.002375665819272399,0.6052694916725159,0.6357073187828064,-0.7393563985824585,0.334989994764328,0.8692531585693359,-0.1695416271686554,0.5960820913314819,0.6346911787986755,-0.8383896946907043,0.317654550075531,0.9361972808837891,-0.20055793225765228,0.5905035734176636,0.6024233102798462,-0.8512505292892456,0.32870566844940186,0.933056116104126,-0.27387574315071106,0.5886263847351074,0.5985660552978516,-0.75372314453125,0.33827662467956543,0.912977933883667,-0.20529289543628693,0.5666047930717468,0.8999252319335938,-0.009946904145181179
25,Right,0.4989951550960541,0.2824564278125763,-0.49339058995246887,0.512113094329834,0.2532508671283722,-0.4772350490093231,0.5196595788002014,0.2545492649078369,-0.47733187675476074,0.526772677898407,0.25592681765556335,-0.47726303339004517,0.48762330412864685,0.24845314025878906,-0.47378018498420715,0.47844699025154114,0.24675895273685455,-0.4738139808177948,0.46920454502105713,0.24600020051002502,-0.47427207231521606,0.5339866280555725,0.27067846059799194,-0.28674277663230896,0.4554440379142761,0.2625402808189392,-0.26580527424812317,0.5119655728340149,0.3129390776157379,-0.4167119860649109,0.4801672101020813,0.30960822105407715,-0.4107567071914673,0.6150802373886108,0.4273996353149414,-0.1426287442445755,0.3771514892578125,0.438656747341156,-0.09485455602407455,0.648493766784668,0.675952672958374,-0.23868608474731445,0.3494110703468323,0.6804614067077637,-0.0011302847415208817,0.6200281977653503,0.6322859525680542,-0.725166380405426,0.33964836597442627,0.8599807620048523,-0.1781446486711502,0.6122301816940308,0.6408087015151978,-0.8031277656555176,0.32524189352989197,0.9230185151100159,-0.22247329354286194,0.6033937335014343,0.609846830368042,-0.8161783218383789,0.3349889814853668,0.9196827411651611,-0.2824649214744568,0.6016798615455627,0.6034719347953796,-0.7433114647865295,0.34363436698913574,0.9009907245635986,-0.20747628808021545,0.5689430832862854,0.9010735154151917,-0.009783601388335228
26,Right,0.502530038356781,0.2819490134716034,-0.4276663661003113,0.5149105191230774,0.2528182566165924,-0.4140033721923828,0.5225302577018738,0.25415486097335815,-0.4140913188457489,0.5297122597694397,0.2555864155292511,-0.41416528820991516,0.49043431878089905,0.2480403631925583,-0.40890294313430786,0.48128795623779297,0.2464594691991806,-0.40882691740989685,0.4720836579799652,0.24580836296081543,-0.4091949164867401,0.5382540225982666,0.27044034004211426,-0.2502339482307434,0.45888465642929077,0.2623898386955261,-0.21860116720199585,0.5162210464477539,0.3128759562969208,-0.36019018292427063,0.4844416379928589,0.30946627259254456,-0.3506840169429779,0.6227473020553589,0.42964276671409607,-0.13519060611724854,0.3826533257961273,0.43788614869117737,-0.09544183313846588,0.6479894518852234,0.6719948649406433,-0.12164725363254547,0.35097557306289673,0.6762299537658691,-0.003505058353766799,0.6293112635612488,0.7083002328872681,-0.4183696210384369,0.34360596537590027,0.8563451766967773,-0.18381749093532562,0.6239619851112366,0.7482941746711731,-0.4932931363582611,0.3310205042362213,0.9151846766471863,-0.22421610355377197,0.6166229248046875,0.7287243604660034,-0.5357630252838135,0.3423202335834503,0.9099659323692322,-0.2925876975059509,0.6139763593673706,0.7160459756851196,-0.4429076611995697,0.3514804244041443,0.8926319479942322,-0.21277712285518646,0.5708558559417725,0.9011667370796204,-0.008158785291016102
26,Right,0.504143238067627,0.2787189185619354,-0.4682301878929138,0.5165741443634033,0.25058072805404663,-0.4507516920566559,0.5243913531303406,0.2519982159137726,-0.45097315311431885,0.5317794680595398,0.25350841879844666,-0.45129135251045227,0.4919566512107849,0.24647223949432373,-0.44657957553863525,0.4828904867172241,0.24540449678897858,-0.446586012840271,0.4740680754184723,0.2451205998659134,-0.4469623565673828,0.5416425466537476,0.26934027671813965,-0.26365774869918823,0.46267563104629517,0.26205846667289734,-0.2354765236377716,0.5188565850257874,0.31139880418777466,-0.38974666595458984,0.48703670501708984,0.30778488516807556,-0.3812201917171478,0.6287049651145935,0.42967015504837036,-0.1423739790916443,0.3889603018760681,0.4379318952560425,-0.11624233424663544,0.6474764943122864,0.668721079826355,-0.13420036435127258,0.35370850563049316,0.6738821268081665,-0.11840754747390747,0.6309987902641296,0.7601733803749084,-0.43669354915618896,0.34327432513237,0.8511447906494141,-0.414931982755661,0.6387006640434265,0.8080639243125916,-0.5180677771568298,0.33120787143707275,0.9069573283195496,-0.4970816671848297,0.6280933022499084,0.7996397018432617,-0.5747594237327576,0.3420325219631195,0.9007487893104553,-0.5592376589775085,0.6187599897384644,0.7855265140533447,-0.46679896116256714,0.3506217300891876,0.8842993974685669,-0.4467979669570923,0.5733380913734436,0.9012849926948547,-0.00853461492806673
26,Right,0.5059273838996887,0.27631887793540955,-0.4845495820045471,0.5196030735969543,0.24858185648918152,-0.4662627577781677,0.5278846621513367,0.25003305077552795,-0.4664681553840637,0.5358752608299255,0.2516328692436218,-0.4667632281780243,0.49434369802474976,0.24514681100845337,-0.4604323208332062,0.4852326214313507,0.24447031319141388,-0.4604629874229431,0.4765830934047699,0.24445243179798126,-0.4608306288719177,0.5490444302558899,0.26841577887535095,-0.2751161456108093,0.4667574465274811,0.26134204864501953,-0.24289076030254364,0.5218536853790283,0.3100144863128662,-0.4056558609008789,0.48935234546661377,0.3063772916793823,-0.3957855701446533,0.6351985931396484,0.4297541677951813,-0.1529683917760849,0.39504560828208923,0.43700966238975525,-0.13256236910820007,0.6482757329940796,0.6644022464752197,-0.1266508251428604,0.35870036482810974,0.6692155003547668,-0.22878094017505646,0.6319075226783752,0.7889702916145325,-0.37424662709236145,0.3462361991405487,0.8404262065887451,-0.6152294278144836,0.6498422026634216,0.8396064043045044,-0.448670893907547,0.3326725959777832,0.898550271987915,-0.711143434047699,0.6394540667533875,0.8328902721405029,-0.5125321745872498,0.34394571185112,0.8940107226371765,-0.766777753829956,0.6272035241127014,0.8190558552742004,-0.4043537378311157,0.35325801372528076,0.875974714756012,-0.647494375705719,0.5753740668296814,0.8999057412147522,-0.00843717809766531
26,Right,0.5150489807128906,0.27479681372642517,-0.4810601770877838,0.5280389785766602,0.2473033368587494,-0.4629897177219391,0.5364444255828857,0.24883027374744415,-0.46315035223960876,0.544454038143158,0.2505263686180115,-0.4634266495704651,0.5025012493133545,0.2440822273492813,-0.4578937590122223,0.4932464063167572,0.24360813200473785,-0.4579077363014221,0.48412880301475525,0.24380047619342804,-0.4582347571849823,0.5573551058769226,0.267872154712677,-0.27470284700393677,0.47304704785346985,0.26082074642181396,-0.245417058467865,0.5304577350616455,0.30917760729789734,-0.40459132194519043,0.49782779812812805,0.30540645122528076,-0.39561453461647034,0.6425626277923584,0.43029671907424927,-0.15086659789085388,0.40018874406814575,0.4355310797691345,-0.15110059082508087,0.6492998600006104,0.6595578789710999,-0.09069418162107468,0.362758994102478,0.6690175533294678,-0.23846323788166046,0.6345120668411255,0.8053222298622131,-0.2973586618900299,0.3475925028324127,0.8398391008377075,-0.5812434554100037,0.657462477684021,0.8605352640151978,-0.3660607933998108,0.33305057883262634,0.8985373377799988,-0.668850302696228,0.6463468074798584,0.8530222773551941,-0.4297666847705841,0.3437805771827698,0.8953144550323486,-0.7255638837814331,0.6330314874649048,0.8371635675430298,-0.32681381702423096,0.3533804714679718,0.8773709535598755,-0.6127071976661682,0.5789713859558105,0.8999027609825134,-0.0048904698342084885
26,Right,0.5201643705368042,0.2740951180458069,-0.4195958077907562,0.5330730676651001,0.24670933187007904,-0.4051961898803711,0.5413437485694885,0.24815258383750916,-0.4052698016166687,0.5493775606155396,0.24979175627231598,-0.4054456353187561,0.5083303451538086,0.2438267171382904,-0.3988066017627716,0.4996340870857239,0.24343577027320862,-0.39873072504997253,0.4910156726837158,0.2436739057302475,-0.39901894330978394,0.5626959800720215,0.267572283744812,-0.247127965092659,0.4813847541809082,0.2607722282409668,-0.21383735537528992,0.5357851982116699,0.3082621097564697,-0.35560718178749084,0.5042598247528076,0.304610937833786,-0.3453276455402374,0.6500107645988464,0.4317496120929718,-0.1438436657190323,0.408966600894928,0.4349217712879181,-0.1425921618938446,0.6528830528259277,0.656247079372406,-0.07094817608594894,0.3683845102787018,0.6696587800979614,-0.19296275079250336,0.6415132284164429,0.8120126128196716,-0.2571883499622345,0.3488999605178833,0.8431892395019531,-0.47232094407081604,0.6627123951911926,0.8663605451583862,-0.32313600182533264,0.33201104402542114,0.9021891951560974,-0.5479881167411804,0.6514034867286682,0.8560622334480286,-0.3835844099521637,0.3422805368900299,0.899965763092041,-0.6068968176841736,0.6388525366783142,0.8401902914047241,-0.2851564884185791,0.35277703404426575,0.8821032643318176,-0.5032232999801636,0.5839789509773254,0.8994507193565369,-0.002119626384228468
26,Right,0.5336546301841736,0.27715566754341125,-0.4145320951938629,0.5455877184867859,0.24876204133033752,-0.4003032445907593,0.5535513758659363,0.24980686604976654,-0.4003646671772003,0.56114262342453,0.2510456442832947,-0.40050214529037476,0.5218944549560547,0.24666865170001984,-0.3962482810020447,0.5132668018341064,0.2462361454963684,-0.39614036679267883,0.5048038363456726,0.2461249679327011,-0.3963954448699951,0.5731527805328369,0.2680611312389374,-0.23774181306362152,0.49264955520629883,0.2620742619037628,-0.21415461599826813,0.5477033257484436,0.31081968545913696,-0.3477809429168701,0.5188735723495483,0.3078534007072449,-0.3404720425605774,0.6580241918563843,0.4334304928779602,-0.12773136794567108,0.4188908338546753,0.43374890089035034,-0.13966430723667145,0.6615616083145142,0.6557422280311584,-0.04215896129608154,0.37344852089881897,0.6697790026664734,-0.18634039163589478,0.6489801406860352,0.8113566040992737,-0.23013237118721008,0.34837520122528076,0.8455164432525635,-0.4603617191314697,0.6679500341415405,0.8644105792045593,-0.2979126572608948,0.33008044958114624,0.9050529599189758,-0.5380664467811584,0.6564895510673523,0.8552068471908569,-0.3606858551502228,0.3409087359905243,0.9031592607498169,-0.5985459089279175,0.6448389291763306,0.8389944434165955,-0.25903764367103577,0.35221898555755615,0.8852863311767578,-0.49150535464286804,0.5886852145195007,0.8975778818130493,0.001217273878864944
26,Right,0.5522938370704651,0.278407484292984,-0.3951793611049652,0.5639079213142395,0.24956229329109192,-0.37937241792678833,0.5713449716567993,0.2505916357040405,-0.37944671511650085,0.5788576602935791,0.25170737504959106,-0.37954750657081604,0.5399636030197144,0.24742306768894196,-0.37963441014289856,0.5304039716720581,0.24699248373508453,-0.37952399253845215,0.5212511420249939,0.2469160556793213,-0.37976694107055664,0.5874483585357666,0.26843729615211487,-0.2155880481004715,0.5052443742752075,0.26263096928596497,-0.2114318460226059,0.5639028549194336,0.312482088804245,-0.32858091592788696,0.5358141660690308,0.3095591068267822,-0.32678383588790894,0.6657496094703674,0.4384711682796478,-0.11008341610431671,0.4262285530567169,0.43341904878616333,-0.14486421644687653,0.6648169755935669,0.6546242237091064,-0.036372993141412735,0.37710651755332947,0.6706526875495911,-0.19031116366386414,0.6534287929534912,0.8111873865127563,-0.231353759765625,0.3493751585483551,0.8460397720336914,-0.44356778264045715,0.670704185962677,0.8635258674621582,-0.30021169781684875,0.3296305537223816,0.9054669737815857,-0.5182634592056274,0.6605871319770813,0.855635404586792,-0.3616613745689392,0.34084662795066833,0.9048548340797424,-0.5781352519989014,0.6499802470207214,0.8399202823638916,-0.2606848180294037,0.3530975580215454,0.88804692029953,-0.4736458659172058,0.5936461091041565,0.8981143236160278,0.006000698544085026
26,Right,0.5625590085983276,0.28145354986190796,-0.40916723012924194,0.5743865966796875,0.2519192695617676,-0.3926675021648407,0.5820239782333374,0.25283271074295044,-0.3927299678325653,0.5896821022033691,0.25379183888435364,-0.39283785223960876,0.5508454442024231,0.24994227290153503,-0.3926716148853302,0.5416009426116943,0.2494383305311203,-0.3925756812095642,0.5331340432167053,0.249320849776268,-0.3928520977497101,0.5974164009094238,0.2702033817768097,-0.21990647912025452,0.5175562500953674,0.264434814453125,-0.21600663661956787,0.5731465220451355,0.3159371018409729,-0.3386167883872986,0.5461401343345642,0.31349101662635803,-0.3368368148803711,0.6726435422897339,0.44670867919921875,-0.10569591820240021,0.4354252815246582,0.43269336223602295,-0.14224717020988464,0.6664624214172363,0.6567733883857727,-0.021677864715456963,0.3793667256832123,0.6709161400794983,-0.17358243465423584,0.6562508940696716,0.8165806531906128,-0.21612386405467987,0.3484034240245819,0.8468322157859802,-0.38184213638305664,0.671018660068512,0.870405912399292,-0.2798224985599518,0.3287292718887329,0.9062609076499939,-0.451637864112854,0.6622560620307922,0.8598195910453796,-0.3440406918525696,0.3397524952888489,0.9051712155342102,-0.5138112902641296,0.6527705788612366,0.8438230752944946,-0.24612660706043243,0.35192736983299255,0.8893159031867981,-0.4117375314235687,0.5962777733802795,0.9026874303817749,0.005960432346910238
26,Right,0.5816797614097595,0.28702422976493835,-0.41918253898620605,0.5943244099617004,0.25674936175346375,-0.39461639523506165,0.6020180583000183,0.25750333070755005,-0.39481207728385925,0.6094285845756531,0.2584521174430847,-0.3949660062789917,0.5705604553222656,0.25464877486228943,-0.40824171900749207,0.5613701939582825,0.2541797161102295,-0.408243864774704,0.5515167713165283,0.2539668083190918,-0.40854957699775696,0.6143550872802734,0.2743525505065918,-0.22270609438419342,0.5331261157989502,0.2678992450237274,-0.23736584186553955,0.5895717144012451,0.3209828734397888,-0.34492653608322144,0.5634750127792358,0.31881844997406006,-0.3486422300338745,0.6789003610610962,0.45600032806396484,-0.0782107338309288,0.4459713399410248,0.4304758906364441,-0.1445392221212387,0.6669689416885376,0.6673288941383362,0.04632801562547684,0.383707195520401,0.6712939739227295,-0.14917588233947754,0.6568141579627991,0.8253377676010132,-0.15511149168014526,0.3476922810077667,0.8475441336631775,-0.3485245108604431,0.6718870997428894,0.8805146813392639,-0.21543177962303162,0.3272717595100403,0.9076741933822632,-0.41427528858184814,0.6656361222267151,0.8681961894035339,-0.2837284505367279,0.3382878303527832,0.9059412479400635,-0.48041480779647827,0.6558321118354797,0.8515132069587708,-0.18730708956718445,0.3510896563529968,0.8908883929252625,-0.37888985872268677,0.5989686846733093,0.9073232412338257,0.012769966386258602
26,Right,0.595888078212738,0.2892615795135498,-0.42073145508766174,0.6092564463615417,0.25912344455718994,-0.3983314037322998,0.6165648698806763,0.26006847620010376,-0.39848625659942627,0.6236129999160767,0.2612015902996063,-0.39862483739852905,0.5855130553245544,0.2564796507358551,-0.4069305658340454,0.5765085816383362,0.2559012472629547,-0.40690842270851135,0.5667608380317688,0.2555280327796936,-0.40722888708114624,0.6277862191200256,0.27702248096466064,-0.21151524782180786,0.5476384162902832,0.2686910331249237,-0.23454633355140686,0.6029488444328308,0.32305997610092163,-0.3432990610599518,0.5770207047462463,0.3204708695411682,-0.34825000166893005,0.6838539838790894,0.4607302248477936,-0.07249615341424942,0.45493215322494507,0.4267750084400177,-0.13320854306221008,0.6675354242324829,0.6723462343215942,0.05437171459197998,0.3856586515903473,0.6673675775527954,-0.10583765059709549,0.6569639444351196,0.8277896642684937,-0.12702278792858124,0.3473963141441345,0.8479573130607605,-0.2947443127632141,0.6727266907691956,0.882719099521637,-0.18148759007453918,0.32464760541915894,0.9071353673934937,-0.3538201153278351,0.6683858036994934,0.8721007704734802,-0.24673478305339813,0.33596092462539673,0.9069827795028687,-0.4193108081817627,0.6579974293708801,0.8549119234085083,-0.15692445635795593,0.34920334815979004,0.891901433467865,-0.32442501187324524,0.6017292737960815,0.9098392724990845,0.011877425946295261
27,Nothing,0.6074870824813843,0.29175424575805664,-0.40104588866233826,0.6209422945976257,0.2619859278202057,-0.3806895911693573,0.6279723048210144,0.2631142735481262,-0.3808116018772125,0.6347932815551758,0.2643597722053528,-0.3809686303138733,0.5973166227340698,0.2590554654598236,-0.3878460228443146,0.5882868766784668,0.2584439814090729,-0.38782164454460144,0.5791160464286804,0.25804370641708374,-0.38815024495124817,0.6384896039962769,0.2796860635280609,-0.19294008612632751,0.5609199404716492,0.2699436545372009,-0.22056370973587036,0.6147528290748596,0.3253331184387207,-0.3233295679092407,0.5885058641433716,0.32262805104255676,-0.3300829827785492,0.690778911113739,0.4625610113143921,-0.06821606308221817,0.4638060927391052,0.4217299222946167,-0.11157476156949997,0.6711236238479614,0.6696248054504395,0.04968835040926933,0.38933444023132324,0.6579904556274414,-0.07837086915969849,0.6584978103637695,0.8205533623695374,-0.13461439311504364,0.34710925817489624,0.84437096118927,-0.2605757713317871,0.674351692199707,0.8748103976249695,-0.18900185823440552,0.32146134972572327,0.9013590812683105,-0.3153538107872009,0.6708573698997498,0.8655612468719482,-0.2518913447856903,0.3338475227355957,0.9046651124954224,-0.3794313669204712,0.6610445976257324,0.8474498987197876,-0.16350048780441284,0.3476114273071289,0.8899890184402466,-0.2894488573074341,0.6046852469444275,0.9097180962562561,0.011220856569707394
27,Nothing,0.6146057844161987,0.29278022050857544,-0.3750832676887512,0.6293434500694275,0.26358863711357117,-0.35514408349990845,0.6363312005996704,0.26499056816101074,-0.3552509844303131,0.6431673765182495,0.26652801036834717,-0.35539451241493225,0.6059526205062866,0.26018598675727844,-0.3609730005264282,0.5975893139839172,0.2594888508319855,-0.36095893383026123,0.588862419128418,0.25891560316085815,-0.36128440499305725,0.6473063826560974,0.2824651598930359,-0.17321830987930298,0.5728007555007935,0.2704871892929077,-0.1985771358013153,0.6221464276313782,0.3267015218734741,-0.30043354630470276,0.5963972806930542,0.32331016659736633,-0.30677294731140137,0.6944455504417419,0.46530064940452576,-0.06127258762717247,0.4726381003856659,0.4177224636077881,-0.09856035560369492,0.6733546853065491,0.6694409251213074,0.04998954385519028,0.396289199590683,0.6482246518135071,-0.0734938457608223,0.6611491441726685,0.8181143999099731,-0.13462872803211212,0.3471807539463043,0.835624098777771,-0.2575068473815918,0.6774005889892578,0.8731812238693237,-0.19040974974632263,0.3213736414909363,0.8908712267875671,-0.3125724196434021,0.6742817759513855,0.8652032613754272,-0.2544204294681549,0.33368444442749023,0.8964623212814331,-0.3758836090564728,0.6645625233650208,0.8463255167007446,-0.1637953668832779,0.34731313586235046,0.8818180561065674,-0.28639665246009827,0.6059997081756592,0.9098573327064514,0.010619455948472023
27,Nothing,0.6229678988456726,0.29399964213371277,-0.38960206508636475,0.6385118961334229,0.26519182324409485,-0.3692019283771515,0.6457616090774536,0.26699164509773254,-0.36931443214416504,0.6527376770973206,0.26889437437057495,-0.3694320619106293,0.6149814128875732,0.26118484139442444,-0.37396085262298584,0.6065753102302551,0.26040786504745483,-0.37395650148391724,0.5981414318084717,0.2597719728946686,-0.3742997348308563,0.657267153263092,0.2858206629753113,-0.1802891045808792,0.5820136666297913,0.27161476016044617,-0.20294307172298431,0.6308873891830444,0.3289529085159302,-0.31335344910621643,0.6044331192970276,0.3245776295661926,-0.31844362616539,0.701172947883606,0.46965330839157104,-0.06581129133701324,0.48018062114715576,0.4155869483947754,-0.09814969450235367,0.6759650111198425,0.6727127432823181,0.033563122153282166,0.4036323130130768,0.6421757340431213,-0.082661472260952,0.6644736528396606,0.8193433284759521,-0.17281028628349304,0.34867823123931885,0.8239334225654602,-0.3441176116466522,0.6806108355522156,0.8768899440765381,-0.23214638233184814,0.3218771517276764,0.8808377981185913,-0.40892601013183594,0.6780623197555542,0.8666518330574036,-0.29618656635284424,0.334709495306015,0.8865299820899963,-0.47183242440223694,0.6685978174209595,0.8469656705856323,-0.20258216559886932,0.34817013144493103,0.8715810775756836,-0.37485969066619873,0.6073357462882996,0.9112133979797363,0.010174102149903774
27,Nothing,0.6339370012283325,0.2956515848636627,-0.3965281844139099,0.6488382816314697,0.26729193329811096,-0.37659305334091187,0.6556695103645325,0.26935046911239624,-0.37669652700424194,0.6622939109802246,0.2715071737766266,-0.3768136501312256,0.6259863972663879,0.2625919282436371,-0.3803660273551941,0.6177995800971985,0.2616023123264313,-0.3803454637527466,0.6095372438430786,0.26092663407325745,-0.3806722164154053,0.6647411584854126,0.28892943263053894,-0.18125145137310028,0.5927870869636536,0.2738098204135895,-0.20609135925769806,0.6408946514129639,0.3313307762145996,-0.32011789083480835,0.6144415140151978,0.3263152539730072,-0.3243846297264099,0.70803302526474,0.47741633653640747,-0.06635279208421707,0.4886801242828369,0.41441622376441956,-0.10098963230848312,0.6776695251464844,0.6844074130058289,0.03203360736370087,0.41049355268478394,0.6399948596954346,-0.12445304542779922,0.6670023798942566,0.8277933597564697,-0.18259039521217346,0.3545280694961548,0.8207530379295349,-0.42500901222229004,0.6851000785827637,0.8854538798332214,-0.24251939356327057,0.3259657025337219,0.8765261173248291,-0.49695447087287903,0.6835886240005493,0.8743314146995544,-0.309760719537735,0.3388761878013611,0.8808304667472839,-0.5592916011810303,0.6729573607444763,0.8541916608810425,-0.21411336958408356,0.3522241413593292,0.8664639592170715,-0.4565066695213318,0.6081158518791199,0.9137678146362305,0.009367931634187698
27,Nothing,0.6405107378959656,0.297281414270401,-0.39981138706207275,0.6552305817604065,0.26911935210227966,-0.3796631395816803,0.6617388129234314,0.27124443650245667,-0.3797413408756256,0.66800856590271,0.27352041006088257,-0.37986084818840027,0.6334359645843506,0.26385825872421265,-0.3835477828979492,0.6258265972137451,0.2626112401485443,-0.38352787494659424,0.6177075505256653,0.2616894841194153,-0.38387635350227356,0.669181764125824,0.29144352674484253,-0.18729113042354584,0.6010337471961975,0.27506938576698303,-0.20803610980510712,0.6462811827659607,0.3331090211868286,-0.32363128662109375,0.6213547587394714,0.3276478946208954,-0.32768604159355164,0.7125219106674194,0.4836113154888153,-0.06780160963535309,0.495686411857605,0.41379326581954956,-0.10156281292438507,0.6798768043518066,0.6952728033065796,0.022303292527794838,0.41423723101615906,0.635596752166748,-0.12025897949934006,0.672117292881012,0.8375834226608276,-0.19336214661598206,0.3582685887813568,0.8153925538063049,-0.40545427799224854,0.6903086304664612,0.8952088356018066,-0.2537010908126831,0.3303314745426178,0.8710598945617676,-0.4721367359161377,0.6887914538383484,0.884590744972229,-0.3191566467285156,0.34222638607025146,0.8752836585044861,-0.5419965386390686,0.6775998473167419,0.863503098487854,-0.22417835891246796,0.3551029562950134,0.8610531091690063,-0.4412526786327362,0.6089351177215576,0.914580762386322,0.008838863112032413
27,Nothing,0.6464999318122864,0.3000907003879547,-0.42465919256210327,0.6610032916069031,0.2715953588485718,-0.40098854899406433,0.6677947640419006,0.2736557424068451,-0.4011043906211853,0.6742256283760071,0.2758352756500244,-0.4012020528316498,0.6385343074798584,0.26609110832214355,-0.4087146818637848,0.6302592158317566,0.26466554403305054,-0.4086933434009552,0.6212210655212402,0.26355406641960144,-0.40903523564338684,0.6752718091011047,0.29358354210853577,-0.1924988031387329,0.6021406650543213,0.2776658535003662,-0.2293245643377304,0.6520959138870239,0.336334764957428,-0.34133264422416687,0.6269989013671875,0.33102062344551086,-0.35067006945610046,0.7164751291275024,0.48674365878105164,-0.0647001564502716,0.500437319278717,0.41259658336639404,-0.11168915033340454,0.6847907304763794,0.6984652280807495,0.058181289583444595,0.41823041439056396,0.6315327286720276,-0.10243995487689972,0.6772695183753967,0.8476202487945557,-0.17201417684555054,0.3619929552078247,0.8111387491226196,-0.3397313058376312,0.6939674615859985,0.9048830270767212,-0.23432859778404236,0.33390378952026367,0.867286741733551,-0.4053950309753418,0.6925737261772156,0.8970328569412231,-0.3086671829223633,0.3458290994167328,0.871442437171936,-0.47714200615882874,0.6813802719116211,0.8760090470314026,-0.2075728327035904,0.35863327980041504,0.8567883968353271,-0.3733047544956207,0.6104353666305542,0.9139208793640137,0.009644275531172752
